timestamp_iso,elapsed_s,x,y,source_ip,source_port
2026-09-14T19:29:39.626+08:00,6.859000000,24062.000000000,10875.000000000,192.168.3.82,5000
2026-09-14T19:29:39.632+08:00,6.875000000,23926.000000000,10760.000000000,192.168.3.82,5000
2026-09-14T19:29:39.643+08:00,6.875000000,23838.000000000,10691.000000000,192.168.3.82,5000
2026-09-14T19:29:39.741+08:00,6.984000000,23753.000000000,10620.000000000,192.168.3.82,5000
2026-09-14T19:29:39.743+08:00,6.984000000,23664.000000000,10550.000000000,192.168.3.82,5000
2026-09-14T19:29:39.743+08:00,6.984000000,23529.000000000,10452.000000000,192.168.3.82,5000
2026-09-14T19:29:39.743+08:00,6.984000000,23436.000000000,10388.000000000,192.168.3.82,5000
2026-09-14T19:29:39.748+08:00,6.984000000,23342.000000000,10326.000000000,192.168.3.82,5000
2026-09-14T19:29:39.826+08:00,7.062000000,23247.000000000,10266.000000000,192.168.3.82,5000
2026-09-14T19:29:39.826+08:00,7.062000000,23156.000000000,10210.000000000,192.168.3.82,5000
2026-09-14T19:29:39.826+08:00,7.062000000,23069.000000000,10156.000000000,192.168.3.82,5000
2026-09-14T19:29:39.838+08:00,7.078000000,22979.000000000,10100.000000000,192.168.3.82,5000
2026-09-14T19:29:39.915+08:00,7.156000000,22895.000000000,10034.000000000,192.168.3.82,5000
2026-09-14T19:29:39.915+08:00,7.156000000,22762.000000000,9955.000000000,192.168.3.82,5000
2026-09-14T19:29:39.915+08:00,7.156000000,22673.000000000,9904.000000000,192.168.3.82,5000
2026-09-14T19:29:39.924+08:00,7.156000000,22584.000000000,9851.000000000,192.168.3.82,5000
2026-09-14T19:29:39.952+08:00,7.187000000,22490.000000000,9793.000000000,192.168.3.82,5000
2026-09-14T19:29:40.027+08:00,7.266000000,22403.000000000,9745.000000000,192.168.3.82,5000
2026-09-14T19:29:40.027+08:00,7.266000000,22312.000000000,9701.000000000,192.168.3.82,5000
2026-09-14T19:29:40.027+08:00,7.266000000,22227.000000000,9653.000000000,192.168.3.82,5000
2026-09-14T19:29:40.027+08:00,7.266000000,22139.000000000,9611.000000000,192.168.3.82,5000
2026-09-14T19:29:40.045+08:00,7.281000000,22043.000000000,9579.000000000,192.168.3.82,5000
2026-09-14T19:29:40.132+08:00,7.375000000,21945.000000000,9556.000000000,192.168.3.82,5000
2026-09-14T19:29:40.132+08:00,7.375000000,21833.000000000,9533.000000000,192.168.3.82,5000
2026-09-14T19:29:40.132+08:00,7.375000000,21726.000000000,9516.000000000,192.168.3.82,5000
2026-09-14T19:29:40.136+08:00,7.375000000,21555.000000000,9492.000000000,192.168.3.82,5000
2026-09-14T19:29:40.264+08:00,7.500000000,21424.000000000,9479.000000000,192.168.3.82,5000
2026-09-14T19:29:40.264+08:00,7.500000000,21297.000000000,9469.000000000,192.168.3.82,5000
2026-09-14T19:29:40.336+08:00,7.578000000,21181.000000000,9458.000000000,192.168.3.82,5000
2026-09-14T19:29:40.336+08:00,7.578000000,21071.000000000,9453.000000000,192.168.3.82,5000
2026-09-14T19:29:40.336+08:00,7.578000000,20957.000000000,9457.000000000,192.168.3.82,5000
2026-09-14T19:29:40.336+08:00,7.578000000,20848.000000000,9457.000000000,192.168.3.82,5000
2026-09-14T19:29:40.345+08:00,7.578000000,20739.000000000,9461.000000000,192.168.3.82,5000
2026-09-14T19:29:40.345+08:00,7.578000000,20626.000000000,9462.000000000,192.168.3.82,5000
2026-09-14T19:29:40.345+08:00,7.578000000,20521.000000000,9472.000000000,192.168.3.82,5000
2026-09-14T19:29:40.347+08:00,7.594000000,20417.000000000,9490.000000000,192.168.3.82,5000
2026-09-14T19:29:40.426+08:00,7.672000000,20310.000000000,9509.000000000,192.168.3.82,5000
2026-09-14T19:29:40.437+08:00,7.672000000,20150.000000000,9542.000000000,192.168.3.82,5000
2026-09-14T19:29:40.437+08:00,7.672000000,20040.000000000,9558.000000000,192.168.3.82,5000
2026-09-14T19:29:40.439+08:00,7.672000000,19929.000000000,9570.000000000,192.168.3.82,5000
2026-09-14T19:29:40.459+08:00,7.703000000,19833.000000000,9576.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,19728.000000000,9585.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,19631.000000000,9587.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,19518.000000000,9589.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,19371.000000000,9582.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,19262.000000000,9575.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,19126.000000000,9561.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,19016.000000000,9549.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,18904.000000000,9529.000000000,192.168.3.82,5000
2026-09-14T19:29:40.671+08:00,7.906000000,18793.000000000,9505.000000000,192.168.3.82,5000
2026-09-14T19:29:40.742+08:00,7.984000000,18684.000000000,9499.000000000,192.168.3.82,5000
2026-09-14T19:29:40.748+08:00,7.984000000,18572.000000000,9479.000000000,192.168.3.82,5000
2026-09-14T19:29:40.748+08:00,7.984000000,18410.000000000,9461.000000000,192.168.3.82,5000
2026-09-14T19:29:40.748+08:00,7.984000000,18293.000000000,9455.000000000,192.168.3.82,5000
2026-09-14T19:29:40.760+08:00,8.000000000,18171.000000000,9447.000000000,192.168.3.82,5000
2026-09-14T19:29:40.859+08:00,8.094000000,18059.000000000,9452.000000000,192.168.3.82,5000
2026-09-14T19:29:40.859+08:00,8.094000000,17950.000000000,9470.000000000,192.168.3.82,5000
2026-09-14T19:29:40.859+08:00,8.094000000,17797.000000000,9521.000000000,192.168.3.82,5000
2026-09-14T19:29:40.859+08:00,8.094000000,17692.000000000,9553.000000000,192.168.3.82,5000
2026-09-14T19:29:40.876+08:00,8.109000000,17585.000000000,9585.000000000,192.168.3.82,5000
2026-09-14T19:29:40.949+08:00,8.187000000,17483.000000000,9619.000000000,192.168.3.82,5000
2026-09-14T19:29:40.949+08:00,8.187000000,17368.000000000,9655.000000000,192.168.3.82,5000
2026-09-14T19:29:40.949+08:00,8.187000000,17256.000000000,9682.000000000,192.168.3.82,5000
2026-09-14T19:29:40.953+08:00,8.187000000,17137.000000000,9707.000000000,192.168.3.82,5000
2026-09-14T19:29:40.978+08:00,8.219000000,16964.000000000,9745.000000000,192.168.3.82,5000
2026-09-14T19:29:41.046+08:00,8.281000000,16853.000000000,9764.000000000,192.168.3.82,5000
2026-09-14T19:29:41.047+08:00,8.281000000,16735.000000000,9777.000000000,192.168.3.82,5000
2026-09-14T19:29:41.047+08:00,8.281000000,16618.000000000,9792.000000000,192.168.3.82,5000
2026-09-14T19:29:41.062+08:00,8.297000000,16496.000000000,9804.000000000,192.168.3.82,5000
2026-09-14T19:29:41.083+08:00,8.328000000,16365.000000000,9820.000000000,192.168.3.82,5000
2026-09-14T19:29:41.152+08:00,8.391000000,16257.000000000,9852.000000000,192.168.3.82,5000
2026-09-14T19:29:41.152+08:00,8.391000000,16147.000000000,9899.000000000,192.168.3.82,5000
2026-09-14T19:29:41.152+08:00,8.391000000,16043.000000000,9947.000000000,192.168.3.82,5000
2026-09-14T19:29:41.171+08:00,8.406000000,15884.000000000,10022.000000000,192.168.3.82,5000
2026-09-14T19:29:41.252+08:00,8.484000000,15782.000000000,10070.000000000,192.168.3.82,5000
2026-09-14T19:29:41.252+08:00,8.484000000,15680.000000000,10115.000000000,192.168.3.82,5000
2026-09-14T19:29:41.252+08:00,8.484000000,15573.000000000,10162.000000000,192.168.3.82,5000
2026-09-14T19:29:41.253+08:00,8.500000000,15471.000000000,10211.000000000,192.168.3.82,5000
2026-09-14T19:29:41.276+08:00,8.516000000,15368.000000000,10262.000000000,192.168.3.82,5000
2026-09-14T19:29:41.358+08:00,8.594000000,15263.000000000,10320.000000000,192.168.3.82,5000
2026-09-14T19:29:41.358+08:00,8.594000000,15169.000000000,10372.000000000,192.168.3.82,5000
2026-09-14T19:29:41.358+08:00,8.594000000,15063.000000000,10432.000000000,192.168.3.82,5000
2026-09-14T19:29:41.361+08:00,8.594000000,14965.000000000,10484.000000000,192.168.3.82,5000
2026-09-14T19:29:41.382+08:00,8.625000000,14853.000000000,10541.000000000,192.168.3.82,5000
2026-09-14T19:29:41.456+08:00,8.703000000,14752.000000000,10588.000000000,192.168.3.82,5000
2026-09-14T19:29:41.457+08:00,8.703000000,14605.000000000,10668.000000000,192.168.3.82,5000
2026-09-14T19:29:41.457+08:00,8.703000000,14501.000000000,10714.000000000,192.168.3.82,5000
2026-09-14T19:29:41.471+08:00,8.703000000,14405.000000000,10766.000000000,192.168.3.82,5000
2026-09-14T19:29:41.488+08:00,8.734000000,14305.000000000,10815.000000000,192.168.3.82,5000
2026-09-14T19:29:41.562+08:00,8.797000000,14205.000000000,10865.000000000,192.168.3.82,5000
2026-09-14T19:29:41.562+08:00,8.797000000,14106.000000000,10921.000000000,192.168.3.82,5000
2026-09-14T19:29:41.562+08:00,8.797000000,14006.000000000,10973.000000000,192.168.3.82,5000
2026-09-14T19:29:41.573+08:00,8.812000000,13906.000000000,11022.000000000,192.168.3.82,5000
2026-09-14T19:29:41.595+08:00,8.828000000,13809.000000000,11069.000000000,192.168.3.82,5000
2026-09-14T19:29:41.665+08:00,8.906000000,13707.000000000,11119.000000000,192.168.3.82,5000
2026-09-14T19:29:41.665+08:00,8.906000000,13615.000000000,11168.000000000,192.168.3.82,5000
2026-09-14T19:29:41.665+08:00,8.906000000,13519.000000000,11225.000000000,192.168.3.82,5000
2026-09-14T19:29:41.685+08:00,8.922000000,13390.000000000,11316.000000000,192.168.3.82,5000
2026-09-14T19:29:41.767+08:00,9.000000000,13309.000000000,11386.000000000,192.168.3.82,5000
2026-09-14T19:29:41.767+08:00,9.000000000,13230.000000000,11462.000000000,192.168.3.82,5000
2026-09-14T19:29:41.767+08:00,9.000000000,13161.000000000,11534.000000000,192.168.3.82,5000
2026-09-14T19:29:41.769+08:00,9.016000000,13081.000000000,11611.000000000,192.168.3.82,5000
2026-09-14T19:29:41.795+08:00,9.031000000,12968.000000000,11733.000000000,192.168.3.82,5000
2026-09-14T19:29:41.869+08:00,9.109000000,12889.000000000,11807.000000000,192.168.3.82,5000
2026-09-14T19:29:41.869+08:00,9.109000000,12817.000000000,11881.000000000,192.168.3.82,5000
2026-09-14T19:29:41.873+08:00,9.109000000,12744.000000000,11958.000000000,192.168.3.82,5000
2026-09-14T19:29:41.888+08:00,9.125000000,12631.000000000,12077.000000000,192.168.3.82,5000
2026-09-14T19:29:41.970+08:00,9.203000000,12563.000000000,12156.000000000,192.168.3.82,5000
2026-09-14T19:29:41.970+08:00,9.203000000,12486.000000000,12239.000000000,192.168.3.82,5000
2026-09-14T19:29:41.970+08:00,9.203000000,12416.000000000,12323.000000000,192.168.3.82,5000
2026-09-14T19:29:41.970+08:00,9.203000000,12348.000000000,12407.000000000,192.168.3.82,5000
2026-09-14T19:29:41.990+08:00,9.234000000,12273.000000000,12489.000000000,192.168.3.82,5000
2026-09-14T19:29:42.064+08:00,9.297000000,12166.000000000,12619.000000000,192.168.3.82,5000
2026-09-14T19:29:42.064+08:00,9.297000000,12096.000000000,12714.000000000,192.168.3.82,5000
2026-09-14T19:29:42.064+08:00,9.297000000,12029.000000000,12804.000000000,192.168.3.82,5000
2026-09-14T19:29:42.079+08:00,9.312000000,11958.000000000,12904.000000000,192.168.3.82,5000
2026-09-14T19:29:42.106+08:00,9.344000000,11894.000000000,12998.000000000,192.168.3.82,5000
2026-09-14T19:29:42.177+08:00,9.422000000,11819.000000000,13108.000000000,192.168.3.82,5000
2026-09-14T19:29:42.177+08:00,9.422000000,11752.000000000,13205.000000000,192.168.3.82,5000
2026-09-14T19:29:42.177+08:00,9.422000000,11688.000000000,13295.000000000,192.168.3.82,5000
2026-09-14T19:29:42.183+08:00,9.422000000,11624.000000000,13392.000000000,192.168.3.82,5000
2026-09-14T19:29:42.281+08:00,9.516000000,11564.000000000,13492.000000000,192.168.3.82,5000
2026-09-14T19:29:42.281+08:00,9.516000000,11501.000000000,13584.000000000,192.168.3.82,5000
2026-09-14T19:29:42.281+08:00,9.516000000,11437.000000000,13677.000000000,192.168.3.82,5000
2026-09-14T19:29:42.281+08:00,9.516000000,11373.000000000,13757.000000000,192.168.3.82,5000
2026-09-14T19:29:42.287+08:00,9.531000000,11308.000000000,13844.000000000,192.168.3.82,5000
2026-09-14T19:29:42.312+08:00,9.547000000,11242.000000000,13939.000000000,192.168.3.82,5000
2026-09-14T19:29:42.383+08:00,9.625000000,11177.000000000,14032.000000000,192.168.3.82,5000
2026-09-14T19:29:42.383+08:00,9.625000000,11083.000000000,14173.000000000,192.168.3.82,5000
2026-09-14T19:29:42.383+08:00,9.625000000,11025.000000000,14270.000000000,192.168.3.82,5000
2026-09-14T19:29:42.398+08:00,9.641000000,10962.000000000,14360.000000000,192.168.3.82,5000
2026-09-14T19:29:42.475+08:00,9.719000000,10903.000000000,14456.000000000,192.168.3.82,5000
2026-09-14T19:29:42.485+08:00,9.719000000,10844.000000000,14548.000000000,192.168.3.82,5000
2026-09-14T19:29:42.485+08:00,9.719000000,10787.000000000,14645.000000000,192.168.3.82,5000
2026-09-14T19:29:42.485+08:00,9.719000000,10730.000000000,14744.000000000,192.168.3.82,5000
2026-09-14T19:29:42.500+08:00,9.734000000,10682.000000000,14850.000000000,192.168.3.82,5000
2026-09-14T19:29:42.589+08:00,9.828000000,10629.000000000,14957.000000000,192.168.3.82,5000
2026-09-14T19:29:42.589+08:00,9.828000000,10581.000000000,15058.000000000,192.168.3.82,5000
2026-09-14T19:29:42.589+08:00,9.828000000,10541.000000000,15157.000000000,192.168.3.82,5000
2026-09-14T19:29:42.591+08:00,9.828000000,10488.000000000,15253.000000000,192.168.3.82,5000
2026-09-14T19:29:42.607+08:00,9.844000000,10446.000000000,15360.000000000,192.168.3.82,5000
2026-09-14T19:29:42.688+08:00,9.922000000,10400.000000000,15472.000000000,192.168.3.82,5000
2026-09-14T19:29:42.688+08:00,9.922000000,10332.000000000,15620.000000000,192.168.3.82,5000
2026-09-14T19:29:42.688+08:00,9.922000000,10291.000000000,15722.000000000,192.168.3.82,5000
2026-09-14T19:29:42.694+08:00,9.937000000,10251.000000000,15824.000000000,192.168.3.82,5000
2026-09-14T19:29:42.807+08:00,10.047000000,10212.000000000,15923.000000000,192.168.3.82,5000
2026-09-14T19:29:42.807+08:00,10.047000000,10174.000000000,16026.000000000,192.168.3.82,5000
2026-09-14T19:29:42.807+08:00,10.047000000,10125.000000000,16180.000000000,192.168.3.82,5000
2026-09-14T19:29:42.807+08:00,10.047000000,10098.000000000,16280.000000000,192.168.3.82,5000
2026-09-14T19:29:42.807+08:00,10.047000000,10076.000000000,16384.000000000,192.168.3.82,5000
2026-09-14T19:29:42.998+08:00,10.234000000,10049.000000000,16481.000000000,192.168.3.82,5000
2026-09-14T19:29:42.998+08:00,10.234000000,10022.000000000,16578.000000000,192.168.3.82,5000
2026-09-14T19:29:42.998+08:00,10.234000000,9992.000000000,16676.000000000,192.168.3.82,5000
2026-09-14T19:29:42.998+08:00,10.234000000,9976.000000000,16765.000000000,192.168.3.82,5000
2026-09-14T19:29:42.998+08:00,10.234000000,9949.000000000,16859.000000000,192.168.3.82,5000
2026-09-14T19:29:43.016+08:00,10.250000000,9911.000000000,17015.000000000,192.168.3.82,5000
2026-09-14T19:29:43.016+08:00,10.250000000,9880.000000000,17115.000000000,192.168.3.82,5000
2026-09-14T19:29:43.016+08:00,10.250000000,9848.000000000,17218.000000000,192.168.3.82,5000
2026-09-14T19:29:43.016+08:00,10.250000000,9828.000000000,17327.000000000,192.168.3.82,5000
2026-09-14T19:29:43.028+08:00,10.266000000,9813.000000000,17427.000000000,192.168.3.82,5000
2026-09-14T19:29:43.099+08:00,10.344000000,9818.000000000,17593.000000000,192.168.3.82,5000
2026-09-14T19:29:43.099+08:00,10.344000000,9828.000000000,17701.000000000,192.168.3.82,5000
2026-09-14T19:29:43.099+08:00,10.344000000,9831.000000000,17807.000000000,192.168.3.82,5000
2026-09-14T19:29:43.116+08:00,10.359000000,9836.000000000,17916.000000000,192.168.3.82,5000
2026-09-14T19:29:43.213+08:00,10.453000000,9834.000000000,18021.000000000,192.168.3.82,5000
2026-09-14T19:29:43.213+08:00,10.453000000,9810.000000000,18179.000000000,192.168.3.82,5000
2026-09-14T19:29:43.213+08:00,10.453000000,9793.000000000,18292.000000000,192.168.3.82,5000
2026-09-14T19:29:43.213+08:00,10.453000000,9786.000000000,18395.000000000,192.168.3.82,5000
2026-09-14T19:29:43.231+08:00,10.469000000,9783.000000000,18497.000000000,192.168.3.82,5000
2026-09-14T19:29:43.310+08:00,10.547000000,9790.000000000,18599.000000000,192.168.3.82,5000
2026-09-14T19:29:43.310+08:00,10.547000000,9783.000000000,18692.000000000,192.168.3.82,5000
2026-09-14T19:29:43.310+08:00,10.547000000,9791.000000000,18794.000000000,192.168.3.82,5000
2026-09-14T19:29:43.322+08:00,10.562000000,9809.000000000,18888.000000000,192.168.3.82,5000
2026-09-14T19:29:43.332+08:00,10.578000000,9834.000000000,19054.000000000,192.168.3.82,5000
2026-09-14T19:29:43.394+08:00,10.641000000,9845.000000000,14893.000000000,192.168.3.82,5000
2026-09-14T19:29:43.394+08:00,10.641000000,9861.000000000,19309.000000000,192.168.3.82,5000
2026-09-14T19:29:43.394+08:00,10.641000000,9872.000000000,19432.000000000,192.168.3.82,5000
2026-09-14T19:29:43.415+08:00,10.656000000,9873.000000000,19551.000000000,192.168.3.82,5000
2026-09-14T19:29:43.436+08:00,10.672000000,9870.000000000,19612.000000000,192.168.3.82,5000
2026-09-14T19:29:43.505+08:00,10.750000000,9865.000000000,19825.000000000,192.168.3.82,5000
2026-09-14T19:29:43.505+08:00,10.750000000,9865.000000000,19825.000000000,192.168.3.82,5000
2026-09-14T19:29:43.505+08:00,10.750000000,9870.000000000,20056.000000000,192.168.3.82,5000
2026-09-14T19:29:43.521+08:00,10.766000000,9868.000000000,20185.000000000,192.168.3.82,5000
2026-09-14T19:29:43.612+08:00,10.844000000,9867.000000000,20294.000000000,192.168.3.82,5000
2026-09-14T19:29:43.612+08:00,10.844000000,9865.000000000,20345.000000000,192.168.3.82,5000
2026-09-14T19:29:43.612+08:00,10.844000000,9877.000000000,20520.000000000,192.168.3.82,5000
2026-09-14T19:29:43.612+08:00,10.844000000,9885.000000000,20625.000000000,192.168.3.82,5000
2026-09-14T19:29:43.627+08:00,10.859000000,9880.000000000,20727.000000000,192.168.3.82,5000
2026-09-14T19:29:43.716+08:00,10.953000000,9884.000000000,20870.000000000,192.168.3.82,5000
2026-09-14T19:29:43.716+08:00,10.953000000,9899.000000000,20966.000000000,192.168.3.82,5000
2026-09-14T19:29:43.716+08:00,10.953000000,9917.000000000,21066.000000000,192.168.3.82,5000
2026-09-14T19:29:43.716+08:00,10.953000000,9943.000000000,21186.000000000,192.168.3.82,5000
2026-09-14T19:29:43.737+08:00,10.984000000,9970.000000000,21307.000000000,192.168.3.82,5000
2026-09-14T19:29:43.830+08:00,11.062000000,9985.000000000,21370.000000000,192.168.3.82,5000
2026-09-14T19:29:43.830+08:00,11.062000000,10032.000000000,21547.000000000,192.168.3.82,5000
2026-09-14T19:29:43.830+08:00,11.062000000,10066.000000000,21657.000000000,192.168.3.82,5000
2026-09-14T19:29:43.830+08:00,11.062000000,10121.000000000,21831.000000000,192.168.3.82,5000
2026-09-14T19:29:43.927+08:00,11.172000000,10158.000000000,21952.000000000,192.168.3.82,5000
2026-09-14T19:29:43.927+08:00,11.172000000,10195.000000000,22071.000000000,192.168.3.82,5000
2026-09-14T19:29:43.927+08:00,11.172000000,10228.000000000,22183.000000000,192.168.3.82,5000
2026-09-14T19:29:43.927+08:00,11.172000000,10253.000000000,22294.000000000,192.168.3.82,5000
2026-09-14T19:29:43.934+08:00,11.172000000,10301.000000000,22456.000000000,192.168.3.82,5000
2026-09-14T19:29:44.023+08:00,11.266000000,10324.000000000,22578.000000000,192.168.3.82,5000
2026-09-14T19:29:44.023+08:00,11.266000000,10343.000000000,22697.000000000,192.168.3.82,5000
2026-09-14T19:29:44.023+08:00,11.266000000,10367.000000000,22811.000000000,192.168.3.82,5000
2026-09-14T19:29:44.023+08:00,11.266000000,10390.000000000,22928.000000000,192.168.3.82,5000
2026-09-14T19:29:44.043+08:00,11.281000000,10416.000000000,23044.000000000,192.168.3.82,5000
2026-09-14T19:29:44.120+08:00,11.359000000,10465.000000000,23216.000000000,192.168.3.82,5000
2026-09-14T19:29:44.120+08:00,11.359000000,10500.000000000,23321.000000000,192.168.3.82,5000
2026-09-14T19:29:44.120+08:00,11.359000000,10546.000000000,23430.000000000,192.168.3.82,5000
2026-09-14T19:29:44.125+08:00,11.359000000,10599.000000000,23530.000000000,192.168.3.82,5000
2026-09-14T19:29:44.149+08:00,11.391000000,10659.000000000,23618.000000000,192.168.3.82,5000
2026-09-14T19:29:44.215+08:00,11.453000000,10718.000000000,23700.000000000,192.168.3.82,5000
2026-09-14T19:29:44.215+08:00,11.453000000,10785.000000000,23781.000000000,192.168.3.82,5000
2026-09-14T19:29:44.215+08:00,11.453000000,10845.000000000,23861.000000000,192.168.3.82,5000
2026-09-14T19:29:44.237+08:00,11.469000000,10938.000000000,23985.000000000,192.168.3.82,5000
2026-09-14T19:29:44.256+08:00,11.500000000,11005.000000000,24059.000000000,192.168.3.82,5000
2026-09-14T19:29:44.328+08:00,11.562000000,11075.000000000,24133.000000000,192.168.3.82,5000
2026-09-14T19:29:44.328+08:00,11.562000000,11141.000000000,24208.000000000,192.168.3.82,5000
2026-09-14T19:29:44.328+08:00,11.562000000,11238.000000000,24341.000000000,192.168.3.82,5000
2026-09-14T19:29:44.346+08:00,11.578000000,11303.000000000,24434.000000000,192.168.3.82,5000
2026-09-14T19:29:44.420+08:00,11.656000000,11365.000000000,24527.000000000,192.168.3.82,5000
2026-09-14T19:29:44.420+08:00,11.656000000,11430.000000000,24626.000000000,192.168.3.82,5000
2026-09-14T19:29:44.420+08:00,11.656000000,11488.000000000,24725.000000000,192.168.3.82,5000
2026-09-14T19:29:44.434+08:00,11.672000000,11551.000000000,24829.000000000,192.168.3.82,5000
2026-09-14T19:29:44.457+08:00,11.703000000,11642.000000000,24984.000000000,192.168.3.82,5000
2026-09-14T19:29:44.531+08:00,11.766000000,11694.000000000,25096.000000000,192.168.3.82,5000
2026-09-14T19:29:44.531+08:00,11.766000000,11754.000000000,25205.000000000,192.168.3.82,5000
2026-09-14T19:29:44.531+08:00,11.766000000,11809.000000000,25309.000000000,192.168.3.82,5000
2026-09-14T19:29:44.541+08:00,11.781000000,11878.000000000,25412.000000000,192.168.3.82,5000
2026-09-14T19:29:44.564+08:00,11.797000000,11973.000000000,25563.000000000,192.168.3.82,5000
2026-09-14T19:29:44.624+08:00,11.859000000,12037.000000000,25664.000000000,192.168.3.82,5000
2026-09-14T19:29:44.624+08:00,11.859000000,12116.000000000,25751.000000000,192.168.3.82,5000
2026-09-14T19:29:44.633+08:00,11.875000000,12196.000000000,25827.000000000,192.168.3.82,5000
2026-09-14T19:29:44.648+08:00,11.891000000,12280.000000000,25904.000000000,192.168.3.82,5000
2026-09-14T19:29:44.737+08:00,11.984000000,12361.000000000,25973.000000000,192.168.3.82,5000
2026-09-14T19:29:44.737+08:00,11.984000000,12453.000000000,26047.000000000,192.168.3.82,5000
2026-09-14T19:29:44.737+08:00,11.984000000,12536.000000000,26124.000000000,192.168.3.82,5000
2026-09-14T19:29:44.737+08:00,11.984000000,12657.000000000,26242.000000000,192.168.3.82,5000
2026-09-14T19:29:44.762+08:00,12.000000000,12743.000000000,26318.000000000,192.168.3.82,5000
2026-09-14T19:29:44.831+08:00,12.078000000,12831.000000000,26386.000000000,192.168.3.82,5000
2026-09-14T19:29:44.831+08:00,12.078000000,12962.000000000,26483.000000000,192.168.3.82,5000
2026-09-14T19:29:44.831+08:00,12.078000000,13052.000000000,26543.000000000,192.168.3.82,5000
2026-09-14T19:29:44.848+08:00,12.094000000,13142.000000000,26603.000000000,192.168.3.82,5000
2026-09-14T19:29:44.876+08:00,12.109000000,13229.000000000,26665.000000000,192.168.3.82,5000
2026-09-14T19:29:44.942+08:00,12.187000000,13324.000000000,26731.000000000,192.168.3.82,5000
2026-09-14T19:29:44.942+08:00,12.187000000,13456.000000000,26823.000000000,192.168.3.82,5000
2026-09-14T19:29:44.942+08:00,12.187000000,13552.000000000,26883.000000000,192.168.3.82,5000
2026-09-14T19:29:44.955+08:00,12.187000000,13649.000000000,26942.000000000,192.168.3.82,5000
2026-09-14T19:29:45.042+08:00,12.281000000,13741.000000000,26996.000000000,192.168.3.82,5000
2026-09-14T19:29:45.042+08:00,12.281000000,13846.000000000,27056.000000000,192.168.3.82,5000
2026-09-14T19:29:45.042+08:00,12.281000000,13942.000000000,27117.000000000,192.168.3.82,5000
2026-09-14T19:29:45.042+08:00,12.281000000,14041.000000000,27179.000000000,192.168.3.82,5000
2026-09-14T19:29:45.061+08:00,12.297000000,14135.000000000,27243.000000000,192.168.3.82,5000
2026-09-14T19:29:45.143+08:00,12.391000000,14224.000000000,27304.000000000,192.168.3.82,5000
2026-09-14T19:29:45.143+08:00,12.391000000,14317.000000000,27363.000000000,192.168.3.82,5000
2026-09-14T19:29:45.143+08:00,12.391000000,14416.000000000,27425.000000000,192.168.3.82,5000
2026-09-14T19:29:45.146+08:00,12.391000000,14509.000000000,27480.000000000,192.168.3.82,5000
2026-09-14T19:29:45.167+08:00,12.406000000,14611.000000000,27536.000000000,192.168.3.82,5000
2026-09-14T19:29:45.239+08:00,12.484000000,14757.000000000,27618.000000000,192.168.3.82,5000
2026-09-14T19:29:45.239+08:00,12.484000000,14845.000000000,27680.000000000,192.168.3.82,5000
2026-09-14T19:29:45.239+08:00,12.484000000,14939.000000000,27742.000000000,192.168.3.82,5000
2026-09-14T19:29:45.252+08:00,12.484000000,15031.000000000,27805.000000000,192.168.3.82,5000
2026-09-14T19:29:45.279+08:00,12.516000000,15119.000000000,27868.000000000,192.168.3.82,5000
2026-09-14T19:29:45.347+08:00,12.594000000,15211.000000000,27935.000000000,192.168.3.82,5000
2026-09-14T19:29:45.347+08:00,12.594000000,15305.000000000,28007.000000000,192.168.3.82,5000
2026-09-14T19:29:45.347+08:00,12.594000000,15394.000000000,28068.000000000,192.168.3.82,5000
2026-09-14T19:29:45.358+08:00,12.594000000,15483.000000000,28131.000000000,192.168.3.82,5000
2026-09-14T19:29:45.452+08:00,12.687000000,15616.000000000,28227.000000000,192.168.3.82,5000
2026-09-14T19:29:45.453+08:00,12.687000000,15702.000000000,28291.000000000,192.168.3.82,5000
2026-09-14T19:29:45.453+08:00,12.687000000,15793.000000000,28358.000000000,192.168.3.82,5000
2026-09-14T19:29:45.453+08:00,12.687000000,15879.000000000,28422.000000000,192.168.3.82,5000
2026-09-14T19:29:45.472+08:00,12.719000000,15972.000000000,28478.000000000,192.168.3.82,5000
2026-09-14T19:29:45.555+08:00,12.797000000,16127.000000000,28544.000000000,192.168.3.82,5000
2026-09-14T19:29:45.555+08:00,12.797000000,16240.000000000,28583.000000000,192.168.3.82,5000
2026-09-14T19:29:45.555+08:00,12.797000000,16346.000000000,28609.000000000,192.168.3.82,5000
2026-09-14T19:29:45.560+08:00,12.797000000,16458.000000000,28632.000000000,192.168.3.82,5000
2026-09-14T19:29:45.585+08:00,12.828000000,16568.000000000,28659.000000000,192.168.3.82,5000
2026-09-14T19:29:45.655+08:00,12.891000000,16677.000000000,28682.000000000,192.168.3.82,5000
