timestamp_iso,elapsed_s,x,y,source_ip,source_port
2026-09-14T19:35:14.653+08:00,1.266000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.653+08:00,1.266000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.653+08:00,1.266000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.657+08:00,1.281000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.747+08:00,1.360000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.747+08:00,1.360000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.747+08:00,1.360000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.747+08:00,1.360000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.868+08:00,1.485000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.868+08:00,1.485000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.868+08:00,1.485000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.868+08:00,1.485000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.868+08:00,1.485000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:14.950+08:00,1.563000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9493.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.157+08:00,1.781000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.254+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.254+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.254+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.254+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.254+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.265+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.265+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.265+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.265+08:00,1.875000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.376+08:00,2.000000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.376+08:00,2.000000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.376+08:00,2.000000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.376+08:00,2.000000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.376+08:00,2.000000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.384+08:00,2.000000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.481+08:00,2.094000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.483+08:00,2.094000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.483+08:00,2.094000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.483+08:00,2.094000000,9494.000000000,28781.000000000,192.168.3.82,5000
2026-09-14T19:35:15.563+08:00,2.188000000,9482.000000000,28755.000000000,192.168.3.82,5000
2026-09-14T19:35:15.563+08:00,2.188000000,9472.000000000,28687.000000000,192.168.3.82,5000
2026-09-14T19:35:15.563+08:00,2.188000000,9468.000000000,28623.000000000,192.168.3.82,5000
2026-09-14T19:35:15.573+08:00,2.188000000,9465.000000000,28544.000000000,192.168.3.82,5000
2026-09-14T19:35:15.664+08:00,2.281000000,9466.000000000,28455.000000000,192.168.3.82,5000
2026-09-14T19:35:15.664+08:00,2.281000000,9468.000000000,28357.000000000,192.168.3.82,5000
2026-09-14T19:35:15.664+08:00,2.281000000,9465.000000000,28248.000000000,192.168.3.82,5000
2026-09-14T19:35:15.664+08:00,2.281000000,9473.000000000,28074.000000000,192.168.3.82,5000
2026-09-14T19:35:15.679+08:00,2.297000000,9480.000000000,27966.000000000,192.168.3.82,5000
2026-09-14T19:35:15.769+08:00,2.391000000,9489.000000000,27840.000000000,192.168.3.82,5000
2026-09-14T19:35:15.769+08:00,2.391000000,9500.000000000,27716.000000000,192.168.3.82,5000
2026-09-14T19:35:15.769+08:00,2.391000000,9514.000000000,27587.000000000,192.168.3.82,5000
2026-09-14T19:35:15.769+08:00,2.391000000,9534.000000000,27391.000000000,192.168.3.82,5000
2026-09-14T19:35:15.791+08:00,2.406000000,9546.000000000,27260.000000000,192.168.3.82,5000
2026-09-14T19:35:15.867+08:00,2.485000000,9562.000000000,27127.000000000,192.168.3.82,5000
2026-09-14T19:35:15.867+08:00,2.485000000,9583.000000000,26999.000000000,192.168.3.82,5000
2026-09-14T19:35:15.867+08:00,2.485000000,9599.000000000,26867.000000000,192.168.3.82,5000
2026-09-14T19:35:15.873+08:00,2.485000000,9606.000000000,26673.000000000,192.168.3.82,5000
2026-09-14T19:35:15.895+08:00,2.516000000,9591.000000000,26540.000000000,192.168.3.82,5000
2026-09-14T19:35:15.969+08:00,2.594000000,9565.000000000,26417.000000000,192.168.3.82,5000
2026-09-14T19:35:15.969+08:00,2.594000000,9535.000000000,26305.000000000,192.168.3.82,5000
2026-09-14T19:35:15.969+08:00,2.594000000,9498.000000000,26178.000000000,192.168.3.82,5000
2026-09-14T19:35:15.985+08:00,2.610000000,9461.000000000,26055.000000000,192.168.3.82,5000
2026-09-14T19:35:16.078+08:00,2.703000000,9407.000000000,25859.000000000,192.168.3.82,5000
2026-09-14T19:35:16.078+08:00,2.703000000,9391.000000000,25727.000000000,192.168.3.82,5000
2026-09-14T19:35:16.078+08:00,2.703000000,9375.000000000,25592.000000000,192.168.3.82,5000
2026-09-14T19:35:16.078+08:00,2.703000000,9359.000000000,25450.000000000,192.168.3.82,5000
2026-09-14T19:35:16.096+08:00,2.719000000,9350.000000000,25316.000000000,192.168.3.82,5000
2026-09-14T19:35:16.182+08:00,2.797000000,9342.000000000,25178.000000000,192.168.3.82,5000
2026-09-14T19:35:16.182+08:00,2.797000000,9341.000000000,25036.000000000,192.168.3.82,5000
2026-09-14T19:35:16.182+08:00,2.797000000,9342.000000000,24889.000000000,192.168.3.82,5000
2026-09-14T19:35:16.289+08:00,2.906000000,9350.000000000,24676.000000000,192.168.3.82,5000
2026-09-14T19:35:16.289+08:00,2.906000000,9364.000000000,24532.000000000,192.168.3.82,5000
2026-09-14T19:35:16.289+08:00,2.906000000,9383.000000000,24390.000000000,192.168.3.82,5000
2026-09-14T19:35:16.289+08:00,2.906000000,9399.000000000,24244.000000000,192.168.3.82,5000
2026-09-14T19:35:16.289+08:00,2.906000000,9438.000000000,24038.000000000,192.168.3.82,5000
2026-09-14T19:35:16.289+08:00,2.906000000,9458.000000000,23897.000000000,192.168.3.82,5000
2026-09-14T19:35:16.484+08:00,3.110000000,9468.000000000,23824.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9487.000000000,23681.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9509.000000000,23464.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9522.000000000,23254.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9517.000000000,23113.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9495.000000000,22982.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9435.000000000,22793.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9395.000000000,30857.000000000,192.168.3.82,5000
2026-09-14T19:35:16.485+08:00,3.110000000,9352.000000000,22537.000000000,192.168.3.82,5000
2026-09-14T19:35:16.508+08:00,3.125000000,9309.000000000,22407.000000000,192.168.3.82,5000
2026-09-14T19:35:16.593+08:00,3.203000000,9280.000000000,22280.000000000,192.168.3.82,5000
2026-09-14T19:35:16.593+08:00,3.203000000,9264.000000000,22128.000000000,192.168.3.82,5000
2026-09-14T19:35:16.593+08:00,3.203000000,9255.000000000,21989.000000000,192.168.3.82,5000
2026-09-14T19:35:16.593+08:00,3.203000000,9256.000000000,21849.000000000,192.168.3.82,5000
2026-09-14T19:35:16.683+08:00,3.297000000,9256.000000000,21715.000000000,192.168.3.82,5000
2026-09-14T19:35:16.683+08:00,3.297000000,9264.000000000,21577.000000000,192.168.3.82,5000
2026-09-14T19:35:16.683+08:00,3.297000000,9273.000000000,21439.000000000,192.168.3.82,5000
2026-09-14T19:35:16.683+08:00,3.297000000,9296.000000000,21279.000000000,192.168.3.82,5000
2026-09-14T19:35:16.694+08:00,3.313000000,9311.000000000,21138.000000000,192.168.3.82,5000
2026-09-14T19:35:16.715+08:00,3.328000000,9340.000000000,20929.000000000,192.168.3.82,5000
2026-09-14T19:35:16.789+08:00,3.406000000,9351.000000000,20859.000000000,192.168.3.82,5000
2026-09-14T19:35:16.789+08:00,3.406000000,9385.000000000,20673.000000000,192.168.3.82,5000
2026-09-14T19:35:16.789+08:00,3.406000000,9421.000000000,20530.000000000,192.168.3.82,5000
2026-09-14T19:35:16.800+08:00,3.422000000,9455.000000000,20402.000000000,192.168.3.82,5000
2026-09-14T19:35:16.900+08:00,3.516000000,9494.000000000,20271.000000000,192.168.3.82,5000
2026-09-14T19:35:16.900+08:00,3.516000000,9508.000000000,20218.000000000,192.168.3.82,5000
2026-09-14T19:35:16.900+08:00,3.516000000,9565.000000000,20016.000000000,192.168.3.82,5000
2026-09-14T19:35:16.900+08:00,3.516000000,9587.000000000,19899.000000000,192.168.3.82,5000
2026-09-14T19:35:16.906+08:00,3.531000000,9609.000000000,19780.000000000,192.168.3.82,5000
2026-09-14T19:35:16.993+08:00,3.610000000,9628.000000000,19654.000000000,192.168.3.82,5000
2026-09-14T19:35:16.993+08:00,3.610000000,9641.000000000,19531.000000000,192.168.3.82,5000
2026-09-14T19:35:16.993+08:00,3.610000000,9652.000000000,19397.000000000,192.168.3.82,5000
2026-09-14T19:35:16.993+08:00,3.610000000,9652.000000000,19271.000000000,192.168.3.82,5000
2026-09-14T19:35:17.110+08:00,3.735000000,9655.000000000,19128.000000000,192.168.3.82,5000
2026-09-14T19:35:17.110+08:00,3.735000000,9659.000000000,18993.000000000,192.168.3.82,5000
2026-09-14T19:35:17.110+08:00,3.735000000,9637.000000000,18801.000000000,192.168.3.82,5000
2026-09-14T19:35:17.111+08:00,3.735000000,9622.000000000,18682.000000000,192.168.3.82,5000
2026-09-14T19:35:17.111+08:00,3.735000000,9604.000000000,18559.000000000,192.168.3.82,5000
2026-09-14T19:35:17.124+08:00,3.735000000,9572.000000000,18449.000000000,192.168.3.82,5000
2026-09-14T19:35:17.203+08:00,3.828000000,9566.000000000,18326.000000000,192.168.3.82,5000
2026-09-14T19:35:17.203+08:00,3.828000000,9546.000000000,18201.000000000,192.168.3.82,5000
2026-09-14T19:35:17.203+08:00,3.828000000,9537.000000000,18083.000000000,192.168.3.82,5000
2026-09-14T19:35:17.215+08:00,3.828000000,9539.000000000,17949.000000000,192.168.3.82,5000
2026-09-14T19:35:17.320+08:00,3.938000000,9541.000000000,17819.000000000,192.168.3.82,5000
2026-09-14T19:35:17.320+08:00,3.938000000,9544.000000000,17679.000000000,192.168.3.82,5000
2026-09-14T19:35:17.320+08:00,3.938000000,9549.000000000,17545.000000000,192.168.3.82,5000
2026-09-14T19:35:17.320+08:00,3.938000000,9557.000000000,17408.000000000,192.168.3.82,5000
2026-09-14T19:35:17.320+08:00,3.938000000,9566.000000000,17269.000000000,192.168.3.82,5000
2026-09-14T19:35:17.408+08:00,4.031000000,9586.000000000,17056.000000000,192.168.3.82,5000
2026-09-14T19:35:17.501+08:00,4.125000000,9593.000000000,16921.000000000,192.168.3.82,5000
2026-09-14T19:35:17.501+08:00,4.125000000,9605.000000000,16772.000000000,192.168.3.82,5000
2026-09-14T19:35:17.501+08:00,4.125000000,9621.000000000,16624.000000000,192.168.3.82,5000
2026-09-14T19:35:17.513+08:00,4.125000000,9641.000000000,16485.000000000,192.168.3.82,5000
2026-09-14T19:35:17.513+08:00,4.125000000,9667.000000000,16337.000000000,192.168.3.82,5000
2026-09-14T19:35:17.513+08:00,4.125000000,9701.000000000,16107.000000000,192.168.3.82,5000
2026-09-14T19:35:17.513+08:00,4.125000000,9726.000000000,15960.000000000,192.168.3.82,5000
2026-09-14T19:35:17.524+08:00,4.141000000,9752.000000000,15813.000000000,192.168.3.82,5000
2026-09-14T19:35:17.604+08:00,4.219000000,9749.000000000,15674.000000000,192.168.3.82,5000
2026-09-14T19:35:17.604+08:00,4.219000000,9727.000000000,15546.000000000,192.168.3.82,5000
2026-09-14T19:35:17.604+08:00,4.219000000,9689.000000000,15350.000000000,192.168.3.82,5000
2026-09-14T19:35:17.605+08:00,4.219000000,9672.000000000,15222.000000000,192.168.3.82,5000
2026-09-14T19:35:17.615+08:00,4.235000000,9653.000000000,15095.000000000,192.168.3.82,5000
2026-09-14T19:35:17.637+08:00,4.250000000,9632.000000000,14960.000000000,192.168.3.82,5000
2026-09-14T19:35:17.716+08:00,4.328000000,9619.000000000,14835.000000000,192.168.3.82,5000
2026-09-14T19:35:17.716+08:00,4.328000000,9605.000000000,14700.000000000,192.168.3.82,5000
2026-09-14T19:35:17.716+08:00,4.328000000,9602.000000000,14567.000000000,192.168.3.82,5000
2026-09-14T19:35:17.716+08:00,4.328000000,9605.000000000,14422.000000000,192.168.3.82,5000
2026-09-14T19:35:17.809+08:00,4.422000000,9613.000000000,14274.000000000,192.168.3.82,5000
2026-09-14T19:35:17.813+08:00,4.438000000,9613.000000000,14050.000000000,192.168.3.82,5000
2026-09-14T19:35:17.813+08:00,4.438000000,9621.000000000,13902.000000000,192.168.3.82,5000
